11299, 1798
11300, 1800
11301, 909
11302, 833
11303, 4
11304, 4
11305, 4
11306, 4
11307, 4
11308, -1
11309, 1808
11310, 1808
11311, -1
11312, 1811
11313, -1
11314, 1810
11315, 1810
11316, 1787
11317, -1
11318, 1832
11319, -1
11320, 1820
11321, 1820
11322, 1821
11323, 1818
11324, 1818
11325, 1818
11326, 1818
11327, 1818
11328, 1819
11329, 1811
11330, 1787
11331, 1810
11332, 1812
11333, 1813
11334, 1813
11335, 1813
11336, 1814
11337, 1814
11338, 1814
11339, 1815
11340, 1815
11341, 1815
11342, 1811
11343, 1811
11344, 1810
11345, 1812
11346, 1818
11347, 1818
11348, 702
11349, 706
11350, 1827
11351, 1828
11352, 1813
11353, 1814
11354, 1815
11355, 702
11356, 706
11357, 1827
11358, 1828
11359, 702
11360, 706
11361, 1827
11362, 1828
11363, 1805
11364, 1806
11365, 489
11366, 1801
11367, 1801
11368, 1801
11369, 1801
11370, 1801
11371, 1813
11372, 1814
11373, 1815
11374, -1
11375, -1
11376, 1801
11377, -1
11378, 32
11379, 1801
11380, 1804
11381, 1804
11382, 1787
11383, -1
11384, -1
11385, -1
11386, -1
11387, -1
11388, -1
11389, -1
11390, -1
11391, -1
11392, -1
11393, -1
11394, -1
11395, -1
11396, -1
11397, -1
11398, -1
11399, -1
11400, -1
11401, -1
11402, -1
11403, -1
11404, -1
11405, -1
11406, 1787
11407, 1787
11408, -1
11409, 1808
11410, 1787
11411, 1809
11412, 1809
11413, 1808
11414, 1808
11415, 1801
11416, 1802
11417, 1801
11418, 1802
11419, 1802
11420, 1801
11421, 1802
11422, 1801
11423, 702
11424, 1827
11425, 1808
11426, 1808
11427, 1801
11428, 1801
11429, 1801
11430, 1801
11431, 1801
11432, 1801
11433, 1801
11434, 1801
11435, 1801
11436, 1804
11437, -1
11438, -1
11439, -1
11440, -1
11441, 1723
11442, 1723
11443, 1723
11444, 1723
11445, 1723
11446, 1723
11447, 1723
11448, 1723
11449, 1723
11450, 1834
11451, 1834
11452, 4
11453, 4
11454, 1717
11455, 4
11456, 4
11457, 106
11458, 4
11459, 4
11460, 53
11461, 958
11462, 79
11463, 4
11464, 4
11465, 4
11466, 4
11467, 4
11468, 4
11469, 4
11470, 4
11471, 4
11472, 4
11473, 4
11474, 4
11475, 1340
11476, 2119
11477, -1
11478, 1837
11479, 1837
11480, 1837
11481, 1838
11482, 1837
11483, 1837
11484, 1837
11485, 1838
11486, 1837
11487, 1837
11488, 1837
11489, 1838
11490, 138
11491, 141
11492, 142
11493, 4
11494, 4
11495, 4
11496, 29
11497, 4
11498, 4
11499, 4
11500, 4
11501, 4
11502, 4
11503, 1835
11504, 1835
11505, 1582
11506, 1582
11507, 4
11508, 1835
11509, 4
11510, 4
11511, 4
11512, 4
11513, 4
11514, 4
11515, 4
11516, 4
11517, 4
11518, 4
11519, 4
11520, 4
11521, 4
11522, 29
11523, 29
11524, 4
11525, 4
11526, 29
11527, 4
11528, 1498
11529, 29
11530, 29
11531, 144
11532, 139
11533, 1786
11534, 142
11535, 142
11536, 143
11537, 143
11538, 4
11539, 4
11540, 1786
11541, 29
11542, 29
11543, 29
11544, 29
11545, 29
11546, 142
11547, 1158
11548, 1839
11549, 1839
11550, 1839
11551, 1839
11552, 1839
11553, -1
11554, -1
11555, -1
11556, -1
11557, -1
11558, -1
11559, -1
11560, -1
11561, -1
11562, 98
11563, 321
11564, 1606
11565, 242
11566, 75
11567, 1851
11568, 4
11569, 4
11570, -1
11571, 4
11572, -1
11573, -1
11574, -1
11575, 28
11576, -1
11577, 28
11578, 28
11579, 28
11580, 28
11581, 1841
11582, 4
11583, 28
11584, 98
11585, 98
11586, 321
11587, 321
11588, 1606
11589, 1606
11590, 242
11591, 242
11592, 75
11593, 75
11594, 1851
11595, 1851
11596, 1844
11597, -1
11598, -1
11599, 28
11600, -1
11601, 119
11602, 1
11603, 1
11604, 1
11605, 130
11606, -1
11607, 4
11608, 1283
11609, 1842
11610, 28
11611, 28
11612, 1
11613, 4
11614, 1283
11615, 1842
11616, 28
11617, 4
11618, 4
11619, 1283
11620, 165
11621, 195
11622, 55
11623, 1578
11624, 176
11625, 1840
11626, -1
11627, -1
11628, 4
11629, -1
11630, -1
11631, 1426
11632, -1
11633, 1755
11634, 1755
11635, 1755
11636, 1755
11637, -1
11638, 4
11639, 4
11640, 1856
11641, -1
11642, 119
11643, 119
11644, -1
11645, 4
11646, -1
11647, 4
11648, 1582
11649, -1
11650, -1
11651, -1
11652, -1
11653, -1
11654, -1
11655, -1
11656, -1
11657, -1
11658, -1
11659, -1
11660, 1837
11661, -1
11662, -1
11663, -1
11664, -1
11665, -1
11666, -1
11667, -1
11668, -1
11669, -1
11670, -1
11671, -1
11672, -1
11673, -1
11674, 4
11675, 4
11676, 4
11677, -1
11678, 4
11679, 4
11680, 1786
11681, -1
11682, 4
11683, 1582
11684, 4
11685, 119
11686, -1
11687, 119
11688, 1857
11689, 1857
11690, 119
11691, -1
11692, 717
11693, 119
11694, 119
11695, 119
11696, 890
11697, 890
11698, 890
11699, 709
11700, 4
11701, 4
11702, 4
11703, 4
11704, 4
11705, 4
11706, 4
11707, 4
11708, 1865
11709, 1865
11710, 1865
11711, 1865
11712, 1865
11713, 1865
11714, 1865
11715, 1865
11716, 1865
11717, 1865
11718, 1865
11719, 1865
11720, 1865
11721, 4
11722, 70
11723, 70
11724, 70
11725, 70
11726, 70
11727, 70
11728, 70
11729, 70
11730, 70
11731, 70
11732, 70
11733, 70
11734, 70
11735, 70
11736, 70
11737, 28
11738, 28
11739, 28
11740, 28
11741, 28
11742, 28
11743, 28
11744, 28
11745, 28
11746, 28
11747, 28
11748, 28
11749, 28
11750, 28
11751, 28
11752, 1862
11753, 1862
11754, 1862
11755, 1862
11756, 1862
11757, 1862
11758, 1862
11759, 1862
11760, 1862
11761, 1862
11762, 1862
11763, 1862
11764, 1862
11765, 1862
11766, 1862
11767, 1862
11768, 1862
11769, 1862
11770, 1862
11771, 1862
11772, 1862
11773, 1862
11774, 1862
11775, 1862
11776, 1862
11777, 1862
11778, 1862
11779, 1862
11780, 1862
11781, 1862
11782, 1862
11783, 1862
11784, 1862
11785, 1862
11786, 1862
11787, 1862
11788, 1862
11789, 1862
11790, 1862
11791, 1862
11792, 1862
11793, 1862
11794, 1862
11795, 1862
11796, 1862
11797, 1862
11798, 1862
11799, 1862
11800, 1862
11801, 1862
11802, 1862
11803, 1862
11804, 1862
11805, 1862
11806, 1862
11807, 1862
11808, 1862
11809, 1862
11810, 1862
11811, 1862
11812, 1862
11813, 1862
11814, 1862
11815, 1862
11816, 1862
11817, 1862
11818, 1862
11819, 1862
11820, 1862
11821, 1862
11822, 1862
11823, 1862
11824, 1862
11825, 1862
11826, 1862
11827, 1862
11828, 1862
11829, 1862
11830, 1862
11831, 1862
11832, 1862
11833, 1862
11834, 1862
11835, 1862
11836, 1862
11837, 1862
11838, 1862
11839, 1862
11840, 1862
11841, 1862
11842, 1862
11843, 1862
11844, 1862
11845, 1862
11846, 1862
11847, 1862
11848, 1862
11849, 1862
11850, 1862
11851, 1862
11852, 1862
11853, 1862
11854, 1862
11855, 1862
11856, 1862
11857, 1862
11858, 1862
11859, 1862
11860, 1862
11861, 1862
11862, 1862
11863, 1862
11864, 1862
11865, 1862
11866, 1862
11867, 1862
11868, 1862
11869, 1862
11870, 1862
11871, 1862
11872, 1859
11873, 1859
11874, 1859
11875, 1859
11876, 1859
11877, 1859
11878, 1859
11879, 1859
11880, 1859
11881, 1859
11882, 1859
11883, 1859
11884, 1859
11885, 1859
11886, 1859
11887, 4
11888, 4
11889, 4
11890, 4
11891, 4
11892, 4
11893, 4
11894, 4
11895, 1867
11896, 1867
11897, 1867
11898, 1867
11899, 1867
11900, 1867
11901, 1867
11902, 1867
11903, 1867
11904, 1867
11905, 1867
11906, 1867
11907, 1867
11908, 1867
11909, 1867
11910, 1868
11911, 1868
11912, 1868
11913, 1868
11914, 1868
11915, 1868
11916, 1868
11917, 1868
11918, 1868
11919, 1868
11920, 1868
11921, 1868
11922, 1868
11923, 1868
11924, 1868
11925, 1866
11926, 1866
11927, 1866
11928, 1866
11929, 1866
11930, 1866
11931, 1866
11932, 1866
11933, 1866
11934, 1866
11935, 1866
11936, 1866
11937, 1866
11938, 1866
11939, 1866
11940, 103
11941, 103
11942, 103
11943, 103
11944, 103
11945, 103
11946, 103
11947, 103
11948, 103
11949, 103
11950, 103
11951, 103
11952, 103
11953, 103
11954, 103
11955, 103
11956, 103
11957, 103
11958, 103
11959, 103
11960, 103
11961, 103
11962, 103
11963, 103
11964, 103
11965, 103
11966, 103
11967, 103
11968, 103
11969, 103
11970, 103
11971, 103
11972, 103
11973, 103
11974, 103
11975, 103
11976, 103
11977, 103
11978, 103
11979, 103
11980, 103
11981, 103
11982, 103
11983, 103
11984, 103
11985, -1
11986, -1
11987, -1
11988, -1
11989, -1
11990, -1
11991, -1
11992, -1
11993, -1
11994, -1
11995, -1
11996, -1
11997, -1
11998, -1
11999, 28
12000, 28
12001, 28
12002, 28
12003, 28
12004, 28
12005, 28
12006, 28
12007, 28
12008, 28
12009, 28
12010, 28
12011, 28
12012, 28
12013, 28
12014, 28
12015, 28
12016, 28
12017, 28
12018, 28
12019, 28
12020, 28
12021, 28
12022, 28
12023, 28
12024, 28
12025, 28
12026, 28
12027, 28
12028, 28
12029, 28
12030, 28
12031, 28
12032, 28
12033, 28
12034, 28
12035, 28
12036, 28
12037, 28
12038, 28
12039, 28
12040, 28
12041, 28
12042, 28
12043, 28
12044, 1
12045, 1
12046, 1
12047, 1
12048, 1
12049, 1
12050, 1
12051, 1
12052, 1
12053, 1
12054, 1
12055, 1
12056, 1
12057, 1
12058, 1
12059, 1
12060, 1
12061, 1
12062, 1
12063, 1
12064, 1
12065, 1
12066, 1
12067, 1
12068, 1
12069, 1
12070, 1
12071, 1
12072, 1
12073, 1
12074, 1
12075, 1
12076, 1
12077, 1
12078, 1
12079, 1
12080, 1
12081, 1
12082, 1
12083, 1
12084, 1
12085, 1
12086, 1
12087, 1
12088, 1
12089, 1869
12090, 1869
12091, 1869
12092, 1869
12093, 1869
12094, -1
12095, -1
12096, -1
12097, -1
12098, -1
12099, -1
12100, -1
12101, -1
12102, -1
12103, -1
12104, -1
12105, -1
12106, 1730
12107, 1730
12108, 1731
12109, 1732
12110, 1733
12111, 1731
12112, 1732
12113, 1733
12114, 1728
12115, -1
12116, -1
12117, -1
12118, -1
12119, -1
12120, -1
12121, -1
12122, -1
12123, -1
12124, -1
12125, -1
12126, -1
12127, -1
12128, -1
12129, -1
12130, -1
12131, -1
12132, -1
12133, -1
12134, -1
12135, -1
12136, -1
12137, -1
12138, -1
12139, -1
12140, -1
12141, -1
12142, -1
12143, -1
12144, -1
12145, -1
12146, -1
12147, -1
12148, -1
12149, -1
12150, -1
12151, -1
12152, -1
12153, -1
12154, -1
12155, -1
12156, -1
12157, 1767
12158, 1767
12159, 1767
12160, 1767
12161, 1767
12162, 1875
12163, 1876
12164, 1873
12165, 1767
12166, 1858
12167, 1767
12168, 1858
12169, 1767
12170, 1858
12171, 1767
12172, 1858
12173, 1767
12174, 1858
12175, -1
12176, 1729
12177, -1
12178, 1878
12179, 1874
12180, 1877
12181, 1872
12182, 1878
12183, 1874
12184, 1877
12185, -1
12186, -1
12187, -1
12188, 1515
12189, 4
12190, 214
12191, 214
12192, 1879
12193, 1879
12194, 1879
12195, 1870
12196, 1871
12197, -1
12198, 1875
12199, 1875
12200, -1
12201, 1875
12202, -1
12203, 1876
12204, 1876
12205, -1
12206, 1876
12207, -1
12208, 1873
12209, 1873
12210, -1
12211, 1873
12212, -1
12213, 1878
12214, 1878
12215, -1
12216, -1
12217, 1874
12218, 1874
12219, -1
12220, -1
12221, 1877
12222, 1877
12223, -1
12224, -1
12225, 1872
12226, 1872
12227, -1
12228, 1872
12229, 1879
12230, 29
12231, 4
12232, 4
12233, 4
12234, 324
12235, 4
12236, 1879
12237, 4
12238, 4
12239, 4
12240, 117
12241, 37
12242, 4
12243, 4
12244, 4
12245, 4
12246, 4
12247, 4
12248, 4
12249, 4
12250, 4
12251, 4
12252, 4
12253, 331
12254, 331
12255, 331
12256, 331
12257, 331
12258, 331
12259, 331
12260, 331
12261, 709
12262, 904
12263, 1896
12264, 1582
12265, 1582
12266, 4
12267, 1883
12268, 1893
12269, 1
12270, 904
12271, 4
12272, 4
12273, 4
12274, 4
12275, 4
12276, 1582
12277, 1883
12278, 1786
12279, 1582
12280, 1786
12281, 1582
12282, 29
12283, 1582
12284, 29
12285, 1888
12286, 1889
12287, 1892
12288, 1892
12289, 1892
12290, 1
12291, 1786
12292, 138
12293, 2100
12294, 2100
12295, 1786
12296, 1582
12297, 1786
12298, 1
12299, 2057
12300, 2100
12301, 1582
12302, 2101
12303, 1582
12304, 1582
12305, 2057
12306, 2100
12307, 1
12308, 1
12309, 2057
12310, 2100
12311, 1582
12312, 2100
12313, 1582
12314, 1582
12315, 2100
12316, 2057
12317, 1582
12318, 1582
12319, 2100
12320, 2100
12321, 1582
12322, 2100
12323, 139
12324, 142
12325, 142
12326, 144
12327, 1314
12328, 143
12329, 138
12330, 139
12331, 140
12332, 141
12333, 142
12334, 143
12335, 4
12336, 1582
12337, 108
12338, -1
12339, -1
12340, -1
12341, -1
12342, 1898
12343, 1898
12344, 1898
12345, 4
12346, 4
12347, 4
12348, 1900
12349, 1900
12350, 1900
12351, 1900
12352, 17
12353, 86
12354, 86
12355, 86
12356, 86
12357, 86
12358, 86
12359, 86
12360, 86
12361, 86
12362, 66
12363, 66
12364, 9
12365, 66
12366, 9
12367, 1582
12368, 1582
12369, 64
12370, 64
12371, 64
12372, 67
12373, -1
12374, 2057
12375, 1906
12376, 1907
12377, 4
12378, 1913
12379, 1903
12380, 14
12381, 14
12382, -1
12383, -1
12384, 190
12385, 1905
12386, -1
12387, -1
12388, 190
12389, 1905
12390, -1
12391, -1
12392, 190
12393, 1905
12394, 1904
12395, -1
12396, 1909
12397, 1912
12398, 1910
12399, 1910
12400, 1911
12401, 324
12402, -1
12403, -1
12404, -1
12405, -1
12406, -1
12407, -1
12408, -1
12409, -1
12410, -1
12411, -1
12412, -1
12413, -1
12414, -1
12415, -1
12416, -1
12417, -1
12418, 2057
12419, -1
12420, -1
12421, -1
12422, -1
12423, 17
12424, 17
12425, 17
12426, 17
12427, 17
12428, 17
12429, 17
12430, 17
12431, 17
12432, 17
12433, 17
12434, 2057
12435, 2057
12436, 1919
12437, 1919
12438, 1919
12439, 1919
12440, 1919
12441, 1919
12442, 1919
12443, 1919
12444, 1919
12445, 1919
12446, 1919
12447, 1919
12448, 1919
12449, 1919
12450, 1919
12451, 1919
12452, 1919
12453, 1919
12454, 1919
12455, 1919
12456, 1919
12457, 1919
12458, 1919
12459, 1919
12460, 1919
12461, 1919
12462, 1919
12463, 1919
12464, 1919
12465, 1919
12466, 1919
12467, 1919
12468, 1919
12469, 1919
12470, 1919
12471, 1919
12472, 1919
12473, 1919
12474, 1919
12475, 1919
12476, 1919
12477, 1919
12478, 1918
12479, 1918
12480, 1918
12481, 1918
12482, 1918
12483, 1918
12484, 1918
12485, 1918
12486, 1918
12487, 1918
12488, 1918
12489, 1918
12490, 1918
12491, 1918
12492, 1918
12493, 1918
12494, 1918
12495, 1918
12496, 1918
12497, 1918
12498, 1918
12499, 1918
12500, 1918
12501, 1918
12502, 1918
12503, 1918
12504, 1918
12505, 1918
12506, 1918
12507, 1918
12508, 1918
12509, 1918
12510, 1918
12511, 1918
12512, 1918
12513, 1918
12514, 1918
12515, 1918
12516, 1918
12517, 1918
12518, 1918
12519, 1918
12520, 1918
12521, 1918
12522, 1918
12523, 1919
12524, 1919
12525, 1919
12526, 1919
12527, 1919
12528, 1919
12529, 1919
12530, 1919
12531, 1919
12532, 1919
12533, 1919
12534, 1919
12535, 1919
12536, 1919
12537, 1919
12538, 1918
12539, 1918
12540, 1918
12541, 1918
12542, 1918
12543, 1918
12544, 1918
12545, 1918
12546, 1918
12547, 1918
12548, 1918
12549, 1918
12550, 1918
12551, 1918
12552, 1918
12553, 1918
12554, 1918
12555, 1918
12556, 1918
12557, 1918
12558, 1918
12559, 1918
12560, 1918
12561, 1918
12562, 1918
12563, 1918
12564, 1918
12565, 1918
12566, 1918
12567, 1918
12568, 1920
12569, 1920
12570, 1920
12571, 1920
12572, 1919
12573, 1919
12574, 1919
12575, 1919
12576, 1919
12577, 1919
12578, 1919
12579, 1919
12580, 1919
12581, 1919
12582, 1919
12583, 1919
12584, 1919
12585, 1919
12586, 1919
12587, 1918
12588, 1918
12589, 1918
12590, 1918
12591, 1918
12592, 1918
12593, 1918
12594, 1918
12595, 1918
12596, 1918
12597, 1918
12598, 1918
12599, 1918
12600, 1918
12601, 1918
12602, 1919
12603, 1919
12604, 1919
12605, 1919
12606, 1919
12607, 1919
12608, 1919
12609, 1919
12610, 1919
12611, 1919
12612, 1919
12613, 1919
12614, 1919
12615, 1919
12616, 1919
12617, 1919
12618, 1919
12619, 1919
12620, 1919
12621, 1919
12622, 1919
12623, 1919
12624, 1919
12625, 1919
12626, 1919
12627, 1919
12628, 1919
12629, 1919
12630, 1919
12631, 1919
12632, 1919
12633, 1919
12634, 1919
12635, 1919
12636, 1919
12637, 1919
12638, 1919
12639, 1919
12640, 1919
12641, 1919
12642, 1919
12643, 1919
12644, 1919
12645, 1919
12646, 1919
12647, 1918
12648, 1918
12649, 1918
12650, 1918
12651, 1918
12652, 1918
12653, 1918
12654, 1918
12655, 1918
12656, 1918
12657, 1918
12658, 1918
12659, 1918
12660, 1918
12661, 1918
12662, 1919
12663, 1919
12664, 1919
12665, 1919
12666, 1919
12667, 1919
12668, 1919
12669, 1919
12670, 1919
12671, 1919
